"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1",-1.7318272838596,0.937599457393221,-0.287924436714238,1.58506144727095,-0.270398036873624,0.915898504708143,0.530515491728843,0.4594192113007,0.930441670414785,-0.363667110239139,0.110096531357654,0.469144011113726,0.0569533960948088,0.346038831323844,0.157109962501582,1.41399262393761,0.233478873850221
"2",0.821115682266355,-0.778279642359526,2.06207066304059,-0.819752098539641,-1.5628086821494,-0.718602608474187,0.58473061810996,0.571952902495304,0.813893930862657,-1.31329575069932,-0.987789521851866,-1.06428765207024,0.0399662803538023,-0.559404458069562,-0.348769000246938,-0.199625527294518,-1.00396892601734
"3",-1.74447219474458,-1.46239379328643,0.264951485756973,-0.363166571058288,-0.945642804432139,-0.859741520710172,-0.550828735616758,0.53907236396965,-0.928996999073216,0.117833156364093,1.32573816706588,1.14630087550844,-0.356275025870595,0.578611170711352,-0.249357621185083,-0.317090200939573,-0.245341359320294
"4",2.33846021172174,0.821073837729864,-0.125724245569238,-1.90963972650481,0.350651800548301,0.888221452570512,0.0417298235243233,-1.79212619148675,0.0877239849079454,0.363700655920865,0.451811019932056,0.799058949241136,0.383716188320823,-0.0311691300022527,0.815019847238206,-0.620704866219641,-1.50505521422927
"5",-0.582978376586164,0.513922848740101,-0.0990161670347665,-0.443591176085036,-0.434899292581312,-1.24798020020538,0.742582556063711,-1.0422862069158,0.819674914620926,-0.684661901502413,0.365209900422754,0.244441656546391,-1.04070272683683,0.383495014687167,1.01015650015731,1.3322931390662,-0.786174686904735
"6",-0.744215853126113,-0.424465518479635,-1.00575233111865,1.60077561834735,0.37307881771982,-0.158622948786096,0.05914301097442,-1.55561065178884,1.04425829589014,-0.118862190859916,0.878193209286449,-2.12819303750696,-0.329627287544557,0.091689364999296,-0.728706994776017,-0.564042136402914,0.00697706861895108
"7",0.875935915955175,0.0707750577501556,0.189220109664233,0.933274602903402,-0.798786602401308,0.856836902674499,-0.456666629886898,-0.647814844493516,0.108853429519769,-1.18723705643276,-1.12973955091459,-1.13244951757933,-0.569801083430649,-0.579236257811438,-1.40309973220478,0.565876185218167,1.45191441201021
"8",-2.07890585843418,-0.328149837040673,0.34707125375847,0.270452053724042,-0.90796558613514,-0.733376863818115,-0.586435148648199,0.484440629614027,0.546135642315686,-1.22915907786542,0.515033999392329,0.292000217469532,0.750477902986051,1.53540527996705,-0.433134298984608,-0.961549989752475,0.99265793344702
"9",0.0569159325943247,0.673513053469127,0.664032009236012,-1.36747715287179,-1.59796969807311,-0.848012223679642,0.572987470177924,1.46203828044737,0.53694119117131,0.62204009493513,-2.11967109658611,-0.112571758127443,-0.573101484525653,-0.733894662062053,-0.889017249199837,-0.243918875959276,0.91723037965017
"10",0.321449251985221,0.785300984761054,-0.841316202064055,0.64804321601046,-1.83191262654476,0.1631340019753,1.26475423658081,-1.26761477201006,1.16539518968759,0.376305978819848,-0.347064220268959,0.02044468089617,-0.382662908261028,0.830933944349342,1.09996687069358,-1.15303899214383,-1.38730082704473
"11",0.463245499274705,0.789427396048968,-1.13126144269563,0.593780177502554,-1.55394264062051,-1.16817195262073,-0.372360570897674,1.84285266798688,1.92248326402389,0.181930133576274,0.669349615163256,-0.802992303795217,-1.2615223132834,-0.278224254259904,-1.84983822590112,0.494758647751424,-0.21586777644136
"12",0.87186256295821,-0.390249899248558,-0.769176691958443,-0.187678603822209,1.03884237602932,-0.23150490125478,0.719360975785015,0.0593553965161862,0.142922267661391,-0.0797241135688103,-1.12111623224324,0.226030245058157,-1.83875810925538,1.81074522516087,0.0253686443473924,-1.47804832105011,0.489701041250271
"13",-0.908415636566612,-0.544013887378512,-0.0463261465133387,0.285871065648883,0.241956950679697,0.383605059336623,-0.597571685975719,1.18511915380369,-0.655846099581529,0.947285666164593,1.49981565323034,-0.0447668094575539,1.49902230353391,-2.00920009354751,0.490308569639401,-0.856420566179493,0.88587744837911
"14",0.619652474731059,0.750330052270285,0.143471943684104,0.504506590428826,-0.7394097578411,-1.41124188703186,-0.112313619428895,-0.0739913836192493,-0.602683807936789,-0.750328080480437,-0.755369467145291,-0.55893173497608,0.223521618744121,-2.20367797957636,1.37623667130149,0.722743228495994,-1.30753105003531
"15",-1.46815934001236,-0.613673266761319,-0.285304253626949,-0.18744613245917,1.05430780945925,0.298591259329208,-0.0296785565780479,-0.398349303743889,0.162824097093092,-0.500696726053212,-0.251483634905354,0.630199631834062,1.09477041881803,0.944165555896035,-1.11737014078614,-0.0944034285011943,1.12250742742394
"16",0.941710355684528,0.752041568300182,-0.873755740288029,-0.723817385270241,1.64793044329908,1.43478587579499,1.16644195408206,-0.272633283678873,0.934024519945752,1.08300774796182,-1.12698623011288,1.56728115431318,-0.810872593324294,-1.38022135897799,1.71804761426362,0.334298062845843,-0.614558882818808
"17",0.376552183672782,-1.29173990162901,-0.147688366304811,-1.51926582769587,0.227298247997243,1.266880485515,0.229517538173032,-1.92925456179531,-0.971845776274523,0.508195115976123,1.34274798398814,-0.30544047440212,0.399336728000519,1.85535429106531,-0.132141437488097,1.17249131728571,0.777876110695141
"18",-1.02266787641296,0.397935319513114,-1.45576543643817,1.16397619666858,-1.5159779464242,0.111331780680116,0.718198368731432,0.0342646196052761,0.657494983426466,1.31902173540323,-0.412298793754835,0.584688073567516,-1.03940844047366,-0.68320648778644,-1.01326391478782,0.262852217320514,0.487458405526458
"19",0.274650691651207,-0.48145946837491,-0.133237569952383,-0.491813309129979,0.736035915130987,-1.25489674393123,-0.868740907670458,-0.0394586690200198,-0.649441845591084,-0.19059013016572,-0.82161461255614,-0.643420653067059,1.11834534306022,1.59521134914631,0.478284773107101,1.05099320340586,-1.22875974319465
"20",-0.0225265496583894,0.342425719111238,-0.0389891175197484,-1.71744421744307,0.581142811485436,0.920665523480278,-0.968245673246171,0.190842150064196,-0.712260589528547,-0.87245300738694,1.2209096433406,-0.021984035353758,1.44648365291052,0.765257723209609,-1.18000352713209,-1.48051208185247,-0.240529133570563
"21",-0.728861268802091,1.05736317864308,0.229520850077208,0.677347921345832,-0.424120551760062,-1.7297373289922,0.460282335820537,0.704896270762407,-1.02182307460851,0.503985889063636,-0.619480172272589,0.366245894045274,-0.616183666336274,-1.12589447676067,1.60363617355885,-0.153224808811341,1.04297202049278
"22",0.953651279785857,1.4910645877638,-1.12278117436784,-0.328673935890048,0.386169083838904,1.4162296738279,-0.0873498307076012,0.528043134677435,-2.33076301699922,-0.998272395716239,0.348665355926546,-0.641709939033315,0.55358691952057,-0.498251754486912,-0.107265912559676,0.300754015995898,-0.623787805771292
"23",-0.513721669869676,0.0717339600218601,1.30447134779071,1.57794454565351,0.237008772354079,0.257010407431819,1.3996749686479,0.648689696511886,-0.773393445217264,1.13220994561636,1.16416800079833,-0.335609806344577,0.170485725979293,1.06085181492168,0.129863268748259,-0.159709909849663,0.221635255621383
"24",1.23280455369986,0.890867256743477,0.0193550369545091,-2.43792426584565,0.333948557178248,-0.690707583677407,-1.573933912324,1.07339374651041,-1.07561140273853,-1.41468555815673,0.802016259198293,1.06464604086272,0.205705582365552,-1.79464013802021,-0.378930582205398,0.533509051145352,-2.26373491781565
"25",1.07672303187448,0.0339165638876732,0.274113595844816,1.7465635555238,0.58997790978978,1.8796402902186,-0.747743759519519,-1.38381515212066,-0.682778963571185,-0.908796869655282,0.264425143149071,-2.36730550673354,0.610093984422114,1.13562476375135,0.0775141499324089,0.0943673834303215,-1.04976944611675
"26",-0.0222301769213734,-0.0765662674099678,0.86536759690771,-1.03099414984862,0.472938839089718,-1.28638280918557,-0.3772899667018,-0.659870884140423,0.777929651265633,0.268878139478322,0.94328285901104,1.42591104483078,-0.547019678077025,-0.60917515985406,1.48060222337745,-0.0633603814412222,0.513868220793571
"27",0.827911029374815,-0.725765896677284,2.07589555539902,-0.467053137984472,-0.468648505727271,0.374270656287473,-0.330891148878863,1.1916874356442,0.101184428750863,-0.408410118855261,0.146939798682787,0.224045231249114,-1.2990246207915,-0.512040042697628,2.26483860496129,-0.603801349167836,-0.661826233823833
"28",0.538834519814826,-1.23534679748471,0.0129369599161164,0.922035994847176,-0.340503491238526,-1.54352061471995,-0.711562546497077,-1.3917432107747,1.18889445013579,0.159237019201729,-0.416723612781884,0.969173735178669,-1.70557087165909,0.132891665365101,-0.0387856955749746,0.95471963943129,-0.712839597023073
"29",-0.274206195930534,0.170573116408341,-0.754365897814863,0.91055380618244,0.527522695973352,-0.543283362144687,-1.19962362025429,1.25240389333893,0.0288934987978019,0.737987729855223,-0.749937073664298,-0.0680082588872895,-0.329958886575469,1.29447415160151,-0.287065751254461,-1.51844652569705,0.522308279420041
"30",-0.0529080073324429,-1.35561349527743,0.631007076645259,-0.710269944155371,-0.962234090755893,0.344923227688846,2.20464229041421,-0.634366534004129,0.894826410826062,-0.0970915406367114,0.62330750930593,-0.602585157372694,2.39471109567918,1.36817163030192,0.1769262649649,0.696372511646517,2.31833637564905
"31",0.666547772671541,-0.86078722657542,0.435285242382917,0.433370820705685,-0.690333180780994,0.410171876098318,-0.395537261306159,-0.282163417130173,-0.298683863704826,1.44556808901485,-0.72257013837508,-2.69394357394667,0.599443309687935,0.103996646042125,1.16383052520965,0.0763013055841396,0.356496158294876
"32",-0.0829969781588836,0.0943358221971848,-0.97225652043521,0.73777133055371,-0.364351047019624,1.63361510789718,0.775565661610305,0.512775381989421,1.43466804194749,0.299361319358396,0.194070655668979,0.871746913522153,-0.620995401496859,-2.11037636866397,-1.0575203823377,-0.439730941763664,0.0249798395185355
"33",-1.99252647548328,-1.28171839675631,-0.18194721845043,0.61015848681302,-0.293629191934998,-0.255633517282167,-0.560009442577506,1.1744537561276,0.497151907634019,-1.62619309685837,1.45259524209211,0.764410863643772,0.658140038305825,-0.310814405856421,-1.12139390276667,1.67117799925897,1.2093972140416
